main.pressure,main.humidity,wind.speed,wind.deg,clouds.all,latitude,longitude,weather_main_Clouds,weather_main_Mist,weather_main_Other,weather_main_Rain,year,quarter,month,week,day,day_sin,day_cos,month_sin,month_cos,lag_1,lag_2,lag_7
1019,67,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,289.38,301.3,298.96
1018,63,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,284.2,289.38,300.77
1022,55,2.06,140,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,290.65,292.62,286.68
1020,30,2.06,140,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,289.36,288.88,287.1
1022,59,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,295.14,289.36,286.95
1018,73,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,292.3,293.71,295.14
1018,76,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,282.79,292.3,288.23
1018,76,1.54,310,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,282.6,282.79,286.55
1019,77,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,282.29,282.6,296.03
1020,77,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,281.83,282.29,297.5
1021,73,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,282.09,281.83,293.71
1021,63,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,283.56,282.09,292.3
1022,52,1.54,310,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,287.7,283.56,282.79
1022,38,1.54,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,295.73,291.4,282.29
1022,28,2.57,170,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,294.74,295.73,281.83
1021,26,3.6,130,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,297.71,294.74,282.09
1020,25,2.57,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,298.73,297.71,283.56
1019,25,4.63,180,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,299.54,298.73,287.7
1019,24,4.63,180,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,299.91,299.54,291.4
1019,27,5.66,210,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,299.8,299.91,295.73
1019,30,5.66,160,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,298.73,299.8,294.74
1022,31,0.45,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,292.64,292.0,299.54
1021,58,0.68,154,8,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,19,-0.9749279121818235,-0.22252093395631506,0.8660254037844387,-0.4999999999999998,293.83,296.57,299.8
1023,71,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,20,-0.7818314824680302,0.6234898018587329,0.8660254037844387,-0.4999999999999998,287.61,296.54,292.13
1023,63,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,20,-0.7818314824680302,0.6234898018587329,0.8660254037844387,-0.4999999999999998,303.41,302.56,292.56
1024,75,1.54,140,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,20,-0.7818314824680302,0.6234898018587329,0.8660254037844387,-0.4999999999999998,295.97,298.97,291.04
1024,76,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,2,4,16,20,-0.7818314824680302,0.6234898018587329,0.8660254037844387,-0.4999999999999998,284.07,295.97,288.88
